event_id,start_edition,end_edition,event_title,event_type_primary,event_type_secondary,severity_score,course_churn,courses_added_count,courses_removed_count,program_churn,version_changes_count,title_changes_count,affected_schools,affected_programs_added,affected_programs_removed,affected_courses_added_sample,affected_courses_removed_sample,observed_summary,interpreted_summary,confidence,is_curated_major_event
EVT-012,2025-07,2025-08,"2025-07→2025-08 — Program Family Rebuild (Business, Technology)",program_family_rebuild,,121,20,11,9,9,2,0,Business; Technology,BSCNE; BSCNEAWS; BSCNEAZR; BSCNECIS,BSCCAWS; BSCCAZR; BSCCMCL; BSNES; BSNES_C,E004; E010; E025; E026; E027; E028; E029; E030; E031; E032; E033,D304; D305; D306; D321; D330; D334; D342; D411; D418,"course_churn=20, programs_added=4, programs_removed=5, version_changes=2, title_changes=0, flags=['course_churn=20', 'program_churn=9']",,moderate,False
EVT-013,2024-05,2024-06,"2024-05→2024-06 — Program Family Rebuild (Business, Health, Technology)",program_family_rebuild,,120,57,37,20,5,1,0,Business; Health; Technology,MPH; MSDADE; MSDADPE; MSDADS,MSDA,D545; D546; D547; D548; D549; D580; D596; D597; D598; D599; D600; D601; D602; D603; D604,C425; C426; C427; C428; C429; C430; C431; C432; C439; D204; D205; D206; D207; D208; D209,"course_churn=57, programs_added=4, programs_removed=1, version_changes=1, title_changes=0, flags=['course_churn=57', 'program_churn=5', 'affected_college_count=3']",,moderate,False
EVT-014,2023-11,2023-12,"2023-11→2023-12 — Program Family Rebuild (Education, Technology)",program_family_rebuild,,116,53,12,41,1,16,0,Education; Technology,CFSEFE,,D523; D524; D525; D526; D529; D530; D531; D532; D533; D534; D535; D536,C306; C307; C308; C309; C310; C311; C312; C313; C314; C315; C316; C317; C318; C319; C320,"course_churn=53, programs_added=1, programs_removed=0, version_changes=16, title_changes=0, flags=['course_churn=53', 'version_changes_count=16']",,moderate,False
EVT-001,2017-01,2017-03,Pre-Clinical Title Standardization,rename_cleanup,,112,20,7,13,1,13,14,Business; Education; Health; Technology,,MSRNNUNIGR,C457; C860; C861; C862; C863; C864; C865,C408; C409; C411; C412; C413; C414; C415; C416; C418; C419; C420; C422; C846,14 genuine title changes; all are 'Pre-Clinical Experiences' → 'Preclinical Experiences' (hyphen removal). 13 program version changes also in this transition.,WGU standardized the hyphenation of 'Preclinical' across all teacher-education preclinical experience course titles. A concurrent wave of 13 program version bumps suggests this was part of a broader Education curriculum review cycle.,high,True
EVT-015,2020-11,2020-12,"2020-11→2020-12 — Curriculum Version Wave (Business, Education, Health, Technology)",curriculum_version_wave,,112,43,9,34,3,8,0,Business; Education; Health; Technology,BSBAMGA; BSBAMGB,MATSPED,C240; C241; C242; C504; C509; C750; C800; C818; D167,D190; D197; D215; D216; D217; D228; D229; D230; D231; D232; D233; D234; D237; D238; D239,"course_churn=43, programs_added=2, programs_removed=1, version_changes=8, title_changes=0, flags=['course_churn=43', 'affected_college_count=4']",,moderate,False
EVT-016,2020-09,2020-10,"2020-09→2020-10 — Program Family Rebuild (Business, Education, Health, Technology)",program_family_rebuild,,111,69,39,30,0,9,0,Business; Education; Health; Technology,,,D153; D155; D156; D157; D158; D159; D160; D161; D174; D175; D176; D177; D178; D179; D180,ASC1; C161; C162; C163; C561; C740; C741; C743; C744; C745; C747; C748; C755; C772; C823,"course_churn=69, programs_added=0, programs_removed=0, version_changes=9, title_changes=0, flags=['course_churn=69', 'affected_college_count=4']",,moderate,False
EVT-017,2026-01,2026-02,"2026-01→2026-02 — Domain Reorganization (Education, Technology)",domain_reorganization,,107,39,20,19,6,1,0,Education; Technology,MSIT; MSITPM; MSITUG,ENDECE; MSITM; MSITMUG,D822; E005; E006; E007; E008; E009; E011; E012; E013; E014; E015; E016; E017; E018; E019,C268; C277; C484; C498; C769; C773; C777; C850; C927; C928; C929; C948; C954; C962; D917,"course_churn=39, programs_added=3, programs_removed=3, version_changes=1, title_changes=0, flags=['course_churn=39', 'program_churn=6']",,moderate,False
EVT-018,2023-07,2023-08,"2023-07→2023-08 — Domain Reorganization (Business, Health, Technology)",domain_reorganization,,106,43,18,25,5,1,0,Business; Health; Technology,BSDA; BSHA; MSHRM,BSBAHC; BSDMDA,D246; D432; D433; D434; D435; D436; D491; D492; D493; D494; D495; D496; D497; D498; D499,C107; C170; C173; C176; C255; C393; C394; C480; C749; C751; C753; C756; C768; C779; C806,"course_churn=43, programs_added=3, programs_removed=2, version_changes=1, title_changes=0, flags=['course_churn=43', 'program_churn=5', 'affected_college_count=3']",,moderate,False
EVT-019,2025-02,2025-03,2025-02→2025-03 — Program Family Rebuild (Education),program_family_rebuild,,103,53,0,53,5,0,0,Education,,BAESMEMG; BAESSEMG; BSMEMG; BSSEMG; MATMEMG,,C280; C282; C284; C285; C339; C341; C347; C371; C388; C646; C652; C728; C730; C832; C879,"course_churn=53, programs_added=0, programs_removed=5, version_changes=0, title_changes=0, flags=['course_churn=53', 'program_churn=5']",,moderate,False
EVT-020,2022-11,2022-12,"2022-11→2022-12 — Program Family Rebuild (Business, Health)",program_family_rebuild,,95,60,34,26,3,0,0,Business; Health,BSHHS; MSMK,BSHSC,D203; D263; D373; D374; D375; D376; D377; D379; D380; D381; D384; D389; D390; D391; D392,D046; D047; D048; D049; D050; D051; D052; D053; D054; D055; D056; D057; D058; D059; D060,"course_churn=60, programs_added=2, programs_removed=1, version_changes=0, title_changes=0, flags=['course_churn=60']",,moderate,False
EVT-021,2025-06,2025-07,"2025-06→2025-07 — Domain Reorganization (Education, Technology)",domain_reorganization,,94,16,12,4,7,1,0,Education; Technology,ENDECE; ENDMEMG; ENDSEMG; ENDSESB; ENDSESC; ENDSESE; ENDSESP,,D827; D828; D829; D830; D831; D832; D833; D917; D918; D919; D922; D923,C841; C843; C844; D431,"course_churn=16, programs_added=7, programs_removed=0, version_changes=1, title_changes=0, flags=['program_churn=7']",,moderate,False
EVT-022,2024-12,2025-01,"2024-12→2025-01 — Domain Reorganization (Business, Education)",domain_reorganization,,93,8,7,1,8,0,0,Business; Education,BSACC; BSHR; BSITM; BSMGT,BSBAAC; BSBAHR; BSBAIT; BSBAMGC,D725; D744; D745; D750; D751; D774; D775,D746,"course_churn=8, programs_added=4, programs_removed=4, version_changes=0, title_changes=0, flags=['program_churn=8']",,moderate,False
EVT-023,2018-08,2018-09,2018-08→2018-09 — Domain Reorganization (Education),domain_reorganization,,86,6,4,2,8,0,0,Education,BSMEMG; BSMES; MAMEMG; MAMES,BAMA12; BAMA9; MAME12; MAME9,C729; C731; C972; C992,C281; EXP2,"course_churn=6, programs_added=4, programs_removed=4, version_changes=0, title_changes=0, flags=['program_churn=8']",,moderate,False
EVT-024,2024-07,2024-08,"2024-07→2024-08 — Domain Reorganization (Business, Education, Health, Technology)",domain_reorganization,,81,21,21,0,4,1,1,Business; Education; Health; Technology,BAESELED; BSC; BSUXD; MSRNNUNIFGR,,D459; D640; D641; D642; D643; D644; D645; D646; D647; D648; D649; D650; D651; D652; D653,,"course_churn=21, programs_added=4, programs_removed=0, version_changes=1, title_changes=1, flags=['course_churn=21', 'program_churn=4', 'affected_college_count=4']",,moderate,False
EVT-025,2023-03,2023-04,"2023-03→2023-04 — Curriculum Version Wave (Business, Health)",curriculum_version_wave,,76,35,23,12,3,0,1,Business; Health,BSSCOM; MHA,MHL,D428; D464; D465; D466; D467; D468; D469; D470; D471; D472; D473; D509; D510; D511; D512,C980; C981; C982; C983; C984; C985; C986; C987; C988; C989; C990; C991,"course_churn=35, programs_added=2, programs_removed=1, version_changes=0, title_changes=1, flags=['course_churn=35']",,moderate,False
EVT-026,2021-08,2021-09,"2021-08→2021-09 — Curriculum Version Wave (Business, Education, Health)",curriculum_version_wave,,69,18,13,5,2,7,0,Business; Education; Health,,BSBAMGA; BSBAMGB,D190; D254; D255; D256; D257; D258; D259; D260; D265; D268; D269; D270; D307,C504; C509; C800; C818; D167,"course_churn=18, programs_added=0, programs_removed=2, version_changes=7, title_changes=0, flags=['affected_college_count=3']",,moderate,False
EVT-027,2021-12,2022-01,"2021-12→2022-01 — Curriculum Version Wave (Business, Health)",curriculum_version_wave,,66,29,21,8,2,4,0,Business; Health,PMCNUED; PMCNULM,,D198; D202; D218; D219; D220; D221; D222; D223; D224; D225; D226; D235; D236; D250; D251,C228; C229; C244; C245; C252; C349; C493; D129,"course_churn=29, programs_added=2, programs_removed=0, version_changes=4, title_changes=0, flags=['course_churn=29']",,moderate,False
EVT-028,2022-05,2022-06,"2022-05→2022-06 — Curriculum Version Wave (Education, Technology)",curriculum_version_wave,,62,21,19,2,3,2,0,Education; Technology,BSCCAWS; BSCCAZR; BSITSW,,C196; D291; D292; D293; D294; D295; D296; D297; D298; D299; D300; D301; D302; D304; D305,D323; D326,"course_churn=21, programs_added=3, programs_removed=0, version_changes=2, title_changes=0, flags=['course_churn=21']",,moderate,False
EVT-029,2026-02,2026-03,"2026-02→2026-03 — Curriculum Version Wave (Business, Education)",curriculum_version_wave,,60,1,0,1,0,18,0,Business; Education,,,,C182,"course_churn=1, programs_added=0, programs_removed=0, version_changes=18, title_changes=0, flags=['version_changes_count=18']",,moderate,False
EVT-030,2018-06,2018-07,"2018-06→2018-07 — Domain Reorganization (Education, Technology)",domain_reorganization,,59,11,9,2,4,1,0,Education; Technology,BAELED; BSITSWC,BAISK8; BSITSW,C927; C928; C929; C962; C963; C968; C969; C970; C971,C196; SJT2,"course_churn=11, programs_added=2, programs_removed=2, version_changes=1, title_changes=0, flags=['program_churn=4']",,moderate,False
EVT-031,2023-04,2023-05,"2023-04→2023-05 — Curriculum Version Wave (Health, Technology)",curriculum_version_wave,,59,24,10,14,2,2,0,Health; Technology,PMCNUFNP; PMCNUPMHNP,,D481; D482; D483; D484; D485; D486; D487; D488; D489; D490,C188; C195; C482; C700; C701; C702; C706; C725; C726; C727; C795; C796; C836; C857,"course_churn=24, programs_added=2, programs_removed=0, version_changes=2, title_changes=0, flags=['course_churn=24']",,moderate,False
EVT-032,2022-04,2022-05,2022-04→2022-05 — Curriculum Version Wave (Technology),curriculum_version_wave,,57,37,30,7,2,0,0,Technology,BSCCMCL,BSCC,D199; D276; D278; D281; D282; D303; D306; D315; D316; D317; D318; D319; D320; D322; D323,C916; C923; D084; D085; D086; D087; D088,"course_churn=37, programs_added=1, programs_removed=1, version_changes=0, title_changes=0, flags=['course_churn=37']",,moderate,False
EVT-033,2024-01,2024-02,"2024-01→2024-02 — Curriculum Version Wave (Health, Technology)",curriculum_version_wave,,55,24,24,0,2,2,0,Health; Technology,BSPSY; CFSEBE,,D286A; D287A; D288A; D308A; D427A; D564; D565; D566; D567; D568; D569; D570; D571; D572; D573,,"course_churn=24, programs_added=2, programs_removed=0, version_changes=2, title_changes=0, flags=['course_churn=24']",,moderate,False
EVT-034,2020-08,2020-09,"2020-08→2020-09 — Curriculum Version Wave (Business, Health)",curriculum_version_wave,,51,14,6,8,0,10,0,Business; Health,,,C161; C162; C163; C823; C824; D196,D074; D155; D156; D157; D158; D159; D160; D161,"course_churn=14, programs_added=0, programs_removed=0, version_changes=10, title_changes=0, flags=['version_changes_count=10']",,moderate,False
EVT-035,2018-11,2018-12,"2018-11→2018-12 — Curriculum Version Wave (Business, Health, Technology)",curriculum_version_wave,,48,11,6,5,0,9,0,Business; Health; Technology,,,C854; C855; C957; C995; C996; C997,C742; C746; C793; C794; EST1,"course_churn=11, programs_added=0, programs_removed=0, version_changes=9, title_changes=0, flags=['affected_college_count=3']",,moderate,False
EVT-036,2019-03,2019-04,2019-03→2019-04 — Curriculum Version Wave (Education),curriculum_version_wave,,43,20,13,7,2,1,0,Education,BASPEE,BASP,D016; D017; D018; D019; D020; D021; D022; D023; D034; D035; D036; D037; D038,C269; C457; CWEL; EFV1; FCC1; FJC1; FLC1,"course_churn=20, programs_added=1, programs_removed=1, version_changes=1, title_changes=0, flags=['course_churn=20']",,moderate,False
EVT-037,2024-03,2024-04,"2024-03→2024-04 — Curriculum Version Wave (Education, Health, Technology)",curriculum_version_wave,,43,4,3,1,1,5,2,Education; Health; Technology,BSHS,,D522; D583; D634,D423,"course_churn=4, programs_added=1, programs_removed=0, version_changes=5, title_changes=2, flags=['affected_college_count=3']",,moderate,False
EVT-038,2023-01,2023-02,"2023-01→2023-02 — Curriculum Version Wave (Business, Health, Technology)",curriculum_version_wave,,40,20,12,8,0,2,2,Business; Health; Technology,,,D332; D340; D353; D354; D355; D356; D357; D358; D359; D360; D430; D431,C178; C838; C839; C840; C842; D153; HMP1; QET1,"course_churn=20, programs_added=0, programs_removed=0, version_changes=2, title_changes=2, flags=['course_churn=20', 'affected_college_count=3']",,moderate,False
EVT-039,2019-08,2019-09,2019-08→2019-09 — Curriculum Version Wave (Health),curriculum_version_wave,,36,26,26,0,1,0,0,Health,BSHSC,,D046; D047; D048; D049; D050; D051; D052; D053; D054; D055; D056; D057; D058; D059; D060,,"course_churn=26, programs_added=1, programs_removed=0, version_changes=0, title_changes=0, flags=['course_churn=26']",,moderate,False
EVT-040,2023-12,2024-01,"2023-12→2024-01 — Curriculum Version Wave (Business, Health, Technology)",curriculum_version_wave,,31,15,14,1,0,2,0,Business; Health; Technology,,,C715A; D072A; D197A; D253A; D276A; D277A; D278A; D279A; D280A; D281A; D282A; D284A; D411A; D521,D254,"course_churn=15, programs_added=0, programs_removed=0, version_changes=2, title_changes=0, flags=['affected_college_count=3']",,moderate,False
EVT-041,2025-11,2025-12,2025-11→2025-12 — Curriculum Version Wave (Health),curriculum_version_wave,,25,22,10,12,0,1,0,Health,,,D907; D908; D909; D910; D911; D912; D913; D914; D915; D916,D509; D510; D511; D512; D513; D514; D515; D516; D517; D518; D519; D520,"course_churn=22, programs_added=0, programs_removed=0, version_changes=1, title_changes=0, flags=['course_churn=22']",,moderate,False
